x,y,z
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.5999999999999999,0.5999999999999999,0.33568949861085884
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.5999999999999999,0.5999999999999999,0.33568949861085884
0.6499999999999999,0.5999999999999999,0.36183685351553635
0.7,0.5999999999999999,0.386141376625755
0.7,0.6499999999999999,0.41621578396250414
0.7,0.7,0.4441686115907267
0.7,0.6499999999999999,0.41621578396250414
0.7,0.7,0.4441686115907267
0.7,0.6499999999999999,0.41621578396250414
0.7,0.5999999999999999,0.386141376625755
0.7,0.5499999999999998,0.3546755327734505
0.75,0.5499999999999998,0.3747347449693959
0.75,0.5999999999999999,0.4079802038977988
0.7,0.5999999999999999,0.386141376625755
0.7,0.6499999999999999,0.41621578396250414
0.7,0.5999999999999999,0.386141376625755
0.75,0.5999999999999999,0.4079802038977988
0.8,0.5999999999999999,0.4267682524633161
0.8500000000000001,0.5999999999999999,0.44198441599567234
0.9000000000000001,0.5999999999999999,0.45319592419631366
0.9500000000000002,0.5999999999999999,0.4600793297299608
0.9000000000000001,0.5999999999999999,0.45319592419631366
0.9500000000000002,0.5999999999999999,0.4600793297299608
1.0000000000000002,0.5999999999999999,0.4624367681318906
0.9500000000000002,0.5999999999999999,0.4600793297299608
0.9000000000000001,0.5999999999999999,0.45319592419631366
0.9500000000000002,0.5999999999999999,0.4600793297299608
0.9500000000000002,0.5499999999999998,0.4225883051159536
0.9500000000000002,0.49999999999999983,0.3842902384514462
0.9500000000000002,0.44999999999999984,0.34598584783128694
0.9500000000000002,0.49999999999999983,0.3842902384514462
0.9500000000000002,0.5499999999999998,0.4225883051159536
1.0000000000000002,0.5499999999999998,0.4247535932308356
1.0500000000000003,0.5499999999999998,0.4227049484780553
1.0500000000000003,0.49999999999999983,0.38439624749754825
1.0000000000000002,0.49999999999999983,0.3862592635886732
1.0000000000000002,0.5499999999999998,0.4247535932308356
1.0000000000000002,0.49999999999999983,0.3862592635886732
1.0500000000000003,0.49999999999999983,0.38439624749754825
1.0000000000000002,0.49999999999999983,0.3862592635886732
1.0000000000000002,0.5499999999999998,0.4247535932308356
0.9500000000000002,0.5499999999999998,0.4225883051159536
0.9500000000000002,0.5999999999999999,0.4600793297299608
0.9500000000000002,0.5499999999999998,0.4225883051159536
0.9500000000000002,0.49999999999999983,0.3842902384514462
0.9500000000000002,0.44999999999999984,0.34598584783128694
0.9500000000000002,0.39999999999999986,0.3084000246397087
0.9500000000000002,0.34999999999999987,0.2721620390606978
0.9000000000000001,0.34999999999999987,0.2680901925556804
0.9500000000000002,0.34999999999999987,0.2721620390606978
1.0000000000000002,0.34999999999999987,0.2735565132860751
1.0000000000000002,0.39999999999999986,0.3099801780259509
1.0000000000000002,0.44999999999999984,0.3477585917834503
1.0500000000000003,0.44999999999999984,0.34608125219108227
1.0000000000000002,0.44999999999999984,0.3477585917834503
1.0500000000000003,0.44999999999999984,0.34608125219108227
1.1000000000000003,0.44999999999999984,0.341012697228423
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.2000000000000004,0.44999999999999984,0.3214474219710688
1.2000000000000004,0.39999999999999986,0.28652723200605434
1.1500000000000004,0.39999999999999986,0.2965709285158421
1.1500000000000004,0.34999999999999987,0.2617228671351988
1.1000000000000003,0.34999999999999987,0.2682499658785331
1.1000000000000003,0.2999999999999999,0.23437423465007676
1.1500000000000004,0.2999999999999999,0.22867139910374315
1.2000000000000004,0.2999999999999999,0.2209271756206516
1.2000000000000004,0.34999999999999987,0.2528593255485364
1.2000000000000004,0.2999999999999999,0.2209271756206516
1.2000000000000004,0.34999999999999987,0.2528593255485364
1.1500000000000004,0.34999999999999987,0.2617228671351988
1.1500000000000004,0.2999999999999999,0.22867139910374315
1.2000000000000004,0.2999999999999999,0.2209271756206516
1.2000000000000004,0.2499999999999999,0.19110690856522564
1.2000000000000004,0.2999999999999999,0.2209271756206516
1.2500000000000004,0.2999999999999999,0.21137815095990523
1.3000000000000005,0.2999999999999999,0.20030960056991212
1.3000000000000005,0.34999999999999987,0.22926176872824403
1.2500000000000004,0.34999999999999987,0.2419301233470249
1.2000000000000004,0.34999999999999987,0.2528593255485364
1.1500000000000004,0.34999999999999987,0.2617228671351988
1.1500000000000004,0.2999999999999999,0.22867139910374315
1.1500000000000004,0.2499999999999999,0.19780583809560745
1.1000000000000003,0.2499999999999999,0.20273892117618916
1.0500000000000003,0.2499999999999999,0.20575230395743904
1.0500000000000003,0.2999999999999999,0.23785782111953208
1.0500000000000003,0.2499999999999999,0.20575230395743904
1.0500000000000003,0.2999999999999999,0.23785782111953208
1.1000000000000003,0.2999999999999999,0.23437423465007676
1.0500000000000003,0.2999999999999999,0.23785782111953208
1.1000000000000003,0.2999999999999999,0.23437423465007676
1.1000000000000003,0.34999999999999987,0.2682499658785331
1.0500000000000003,0.34999999999999987,0.27223705315770935
1.0500000000000003,0.39999999999999986,0.30848504204103294
1.0500000000000003,0.34999999999999987,0.27223705315770935
1.0500000000000003,0.39999999999999986,0.30848504204103294
1.0500000000000003,0.44999999999999984,0.34608125219108227
1.1000000000000003,0.44999999999999984,0.341012697228423
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1500000000000004,0.5499999999999998,0.4063797173304126
1.1000000000000003,0.5499999999999998,0.4165142731023392
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1000000000000003,0.5499999999999998,0.4165142731023392
1.1500000000000004,0.5499999999999998,0.4063797173304126
1.1500000000000004,0.5999999999999999,0.44243302511500815
1.1500000000000004,0.5499999999999998,0.4063797173304126
1.2000000000000004,0.5499999999999998,0.39261736369363504
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1000000000000003,0.5499999999999998,0.4165142731023392
1.1000000000000003,0.5999999999999999,0.45346661007291944
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.0500000000000003,0.5499999999999998,0.4227049484780553
1.0000000000000002,0.5499999999999998,0.4247535932308356
1.0000000000000002,0.49999999999999983,0.3862592635886732
1.0500000000000003,0.49999999999999983,0.38439624749754825
1.0000000000000002,0.49999999999999983,0.3862592635886732
1.0500000000000003,0.49999999999999983,0.38439624749754825
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1000000000000003,0.5499999999999998,0.4165142731023392
1.0500000000000003,0.5499999999999998,0.4227049484780553
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.0500000000000003,0.6499999999999999,0.49604977289699703
1.0000000000000002,0.6499999999999999,0.49845371668027644
1.0000000000000002,0.5999999999999999,0.4624367681318906
0.9500000000000002,0.5999999999999999,0.4600793297299608
1.0000000000000002,0.5999999999999999,0.4624367681318906
1.0000000000000002,0.5499999999999998,0.4247535932308356
1.0000000000000002,0.5999999999999999,0.4624367681318906
1.0000000000000002,0.6499999999999999,0.49845371668027644
1.0000000000000002,0.7,0.5319301040110244
1.0000000000000002,0.75,0.5620068970816837
1.0000000000000002,0.8,0.5878766476860594
0.9500000000000002,0.8,0.5848789592668522
0.9500000000000002,0.8500000000000001,0.6057144125988289
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.8500000000000001,0.8500000000000001,0.5818898169009084
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.9000000000000001,0.9000000000000001,0.6117581149996741
0.8500000000000001,0.9000000000000001,0.5966226295909969
0.8,0.9000000000000001,0.5760816853976596
0.75,0.9000000000000001,0.550719429324987
0.75,0.8500000000000001,0.5371207893425739
0.75,0.8,0.5186458832725431
0.8,0.8,0.5425305615294396
0.8500000000000001,0.8,0.5618745688770465
0.9000000000000001,0.8,0.5761277582871076
0.9000000000000001,0.8500000000000001,0.5966510639854412
0.9000000000000001,0.8,0.5761277582871076
0.8500000000000001,0.8,0.5618745688770465
0.8500000000000001,0.75,0.537149782214809
0.8500000000000001,0.8,0.5618745688770465
0.9000000000000001,0.8,0.5761277582871076
0.9500000000000002,0.8,0.5848789592668522
0.9500000000000002,0.8500000000000001,0.6057144125988289
1.0000000000000002,0.8500000000000001,0.6088193863524248
1.0000000000000002,0.8,0.5878766476860594
1.0000000000000002,0.75,0.5620068970816837
1.0000000000000002,0.7,0.5319301040110244
1.0000000000000002,0.6499999999999999,0.49845371668027644
0.9500000000000002,0.6499999999999999,0.49591258712808994
0.9000000000000001,0.6499999999999999,0.48849300192350886
0.9000000000000001,0.5999999999999999,0.45319592419631366
0.9000000000000001,0.6499999999999999,0.48849300192350886
0.9500000000000002,0.6499999999999999,0.49591258712808994
0.9500000000000002,0.7,0.5292181808492878
0.9500000000000002,0.6499999999999999,0.49591258712808994
0.9000000000000001,0.6499999999999999,0.48849300192350886
0.9500000000000002,0.6499999999999999,0.49591258712808994
0.9500000000000002,0.5999999999999999,0.4600793297299608
1.0000000000000002,0.5999999999999999,0.4624367681318906
1.0500000000000003,0.5999999999999999,0.46020643435232583
1.0500000000000003,0.5499999999999998,0.4227049484780553
1.0500000000000003,0.49999999999999983,0.38439624749754825
1.0500000000000003,0.5499999999999998,0.4227049484780553
1.1000000000000003,0.5499999999999998,0.4165142731023392
1.1000000000000003,0.5999999999999999,0.45346661007291944
1.1500000000000004,0.5999999999999999,0.44243302511500815
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.1500000000000004,0.5999999999999999,0.44243302511500815
1.1500000000000004,0.5499999999999998,0.4063797173304126
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.1500000000000004,0.39999999999999986,0.2965709285158421
1.1000000000000003,0.39999999999999986,0.3039670896853776
1.1000000000000003,0.44999999999999984,0.341012697228423
1.0500000000000003,0.44999999999999984,0.34608125219108227
1.1000000000000003,0.44999999999999984,0.341012697228423
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.2000000000000004,0.44999999999999984,0.3214474219710688
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.2000000000000004,0.44999999999999984,0.3214474219710688
1.2000000000000004,0.39999999999999986,0.28652723200605434
1.2000000000000004,0.44999999999999984,0.3214474219710688
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.1000000000000003,0.44999999999999984,0.341012697228423
1.1000000000000003,0.49999999999999983,0.3787665758642184
1.1000000000000003,0.44999999999999984,0.341012697228423
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.1500000000000004,0.44999999999999984,0.3327151583375544
1.1500000000000004,0.49999999999999983,0.36955044098072626
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.2000000000000004,0.44999999999999984,0.3214474219710688
1.2500000000000004,0.44999999999999984,0.30755371971230466
1.2500000000000004,0.39999999999999986,0.27414283658551564
1.2500000000000004,0.44999999999999984,0.30755371971230466
1.3000000000000005,0.44999999999999984,0.2914491246088658
1.3000000000000005,0.49999999999999983,0.3237159286321574
1.2500000000000004,0.49999999999999983,0.34160343366623575
1.3000000000000005,0.49999999999999983,0.3237159286321574
1.3000000000000005,0.5499999999999998,0.3559775690346489
1.3500000000000005,0.5499999999999998,0.33417973616259494
1.3500000000000005,0.5999999999999999,0.3638280773073545
1.4000000000000006,0.5999999999999999,0.3384504607376184
1.3500000000000005,0.5999999999999999,0.3638280773073545
1.4000000000000006,0.5999999999999999,0.3384504607376184
1.4500000000000006,0.5999999999999999,0.31211952829483824
1.4500000000000006,0.5499999999999998,0.28668457565013544
1.4500000000000006,0.49999999999999983,0.2607025566473739
1.4000000000000006,0.49999999999999983,0.28269617263757973
1.4000000000000006,0.44999999999999984,0.2545179539005376
1.4500000000000006,0.44999999999999984,0.23471652031004728
1.4000000000000006,0.44999999999999984,0.2545179539005376
1.3500000000000005,0.44999999999999984,0.2736024732989817
1.3500000000000005,0.49999999999999983,0.30389350609181776
1.3000000000000005,0.49999999999999983,0.3237159286321574
1.2500000000000004,0.49999999999999983,0.34160343366623575
1.2500000000000004,0.5499999999999998,0.37564765734036254
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.3000000000000005,0.5999999999999999,0.3875596369223391
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.2500000000000004,0.6499999999999999,0.4408284267750306
1.2500000000000004,0.7,0.4704357658691601
1.2000000000000004,0.7,0.4916867874797142
1.2000000000000004,0.6499999999999999,0.46074230073232014
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2000000000000004,0.6499999999999999,0.46074230073232014
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.2500000000000004,0.5499999999999998,0.37564765734036254
1.2000000000000004,0.5499999999999998,0.39261736369363504
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.3000000000000005,0.5999999999999999,0.3875596369223391
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.2500000000000004,0.6499999999999999,0.4408284267750306
1.2500000000000004,0.7,0.4704357658691601
1.2000000000000004,0.7,0.4916867874797142
1.2000000000000004,0.6499999999999999,0.46074230073232014
1.2500000000000004,0.6499999999999999,0.4408284267750306
1.2000000000000004,0.6499999999999999,0.46074230073232014
1.2500000000000004,0.6499999999999999,0.4408284267750306
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2000000000000004,0.6499999999999999,0.46074230073232014
1.2500000000000004,0.6499999999999999,0.4408284267750306
1.2500000000000004,0.7,0.4704357658691601
1.2500000000000004,0.6499999999999999,0.4408284267750306
1.3000000000000005,0.6499999999999999,0.4177456478737904
1.3000000000000005,0.7,0.4458030403222669
1.3500000000000005,0.7,0.41850573249100775
1.3500000000000005,0.6499999999999999,0.39216595767480444
1.3500000000000005,0.5999999999999999,0.3638280773073545
1.3000000000000005,0.5999999999999999,0.3875596369223391
1.2500000000000004,0.5999999999999999,0.4089746921910341
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2000000000000004,0.5499999999999998,0.39261736369363504
1.2000000000000004,0.5999999999999999,0.4274498039681311
1.2000000000000004,0.5499999999999998,0.39261736369363504
1.2500000000000004,0.5499999999999998,0.37564765734036254
1.2500000000000004,0.49999999999999983,0.34160343366623575
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.2000000000000004,0.5499999999999998,0.39261736369363504
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.2000000000000004,0.5499999999999998,0.39261736369363504
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.2000000000000004,0.44999999999999984,0.3214474219710688
1.2000000000000004,0.49999999999999983,0.3570352797219818
1.2000000000000004,0.5499999999999998,0.39261736369363504
